timestamp,value
1467010777,17.000000
1467010837,16.000000
1467010897,15.000000
1467010957,20.000000
1467011017,16.000000
1467011077,15.000000
1467011137,15.000000
1467011197,20.000000
1467011258,16.000000
1467011317,16.000000
1467011377,16.000000
1467011437,20.000000
1467011497,16.000000
1467011557,16.000000
1467011617,14.000000
1467011677,21.000000
1467011737,16.000000
1467011797,16.000000
1467011857,15.000000
1467011917,20.000000
1467011977,17.000000
1467012037,15.000000
1467012097,15.000000
1467012157,20.000000
1467012217,16.000000
1467012277,16.000000
1467012337,21.000000
1467012397,20.000000
1467012457,16.000000
1467012517,16.000000
1467012577,16.000000
1467012637,19.000000
1467012697,16.000000
1467012757,16.000000
1467012817,20.000000
1467012877,21.000000
1467012937,16.000000
1467012997,16.000000
1467013057,14.000000
1467013117,20.000000
1467013177,17.000000
1467013238,16.000000
1467013297,15.000000
1467013358,20.000000
1467013418,16.000000
1467013478,16.000000
1467013537,15.000000
1467013598,20.000000
1467013657,15.000000
1467013717,16.000000
1467013777,18.000000
1467013837,20.000000
1467013897,16.000000
1467013957,17.000000
1467014017,16.000000
1467014077,20.000000
1467014137,16.000000
1467014197,16.000000
1467014258,15.000000
1467014318,20.000000
1467014377,17.000000
1467014438,16.000000
1467014497,16.000000
1467014557,20.000000
1467014617,16.000000
1467014677,15.000000
1467014737,15.000000
1467014797,20.000000
1467014858,18.000000
1467014917,18.000000
1467014977,19.000000
1467015037,22.000000
1467015097,20.000000
1467015157,16.000000
1467015217,18.000000
1467015278,21.000000
1467015337,18.000000
1467015397,16.000000
1467015458,16.000000
1467015517,20.000000
1467015577,19.000000
1467015637,20.000000
1467015698,16.000000
1467015758,22.000000
1467015817,17.000000
1467015877,16.000000
1467015937,16.000000
1467015997,21.000000
1467016058,18.000000
1467016117,16.000000
1467016177,17.000000
1467016237,19.000000
1467016297,17.000000
1467016357,18.000000
1467016417,16.000000
1467016477,21.000000
1467016537,17.000000
1467016597,16.000000
1467016657,15.000000
1467016717,20.000000
1467016777,23.000000
1467016837,16.000000
1467016897,15.000000
1467016957,20.000000
1467017017,19.000000
1467017077,17.000000
1467017137,16.000000
1467017197,21.000000
1467017257,16.000000
1467017317,16.000000
1467017377,17.000000
1467017437,20.000000
1467017497,17.000000
1467017557,16.000000
1467017617,16.000000
1467017677,20.000000
1467017737,24.000000
1467017797,16.000000
1467017857,16.000000
1467017917,22.000000
1467017978,22.000000
1467018037,16.000000
1467018097,16.000000
1467018157,22.000000
1467018217,18.000000
1467018277,15.000000
1467018337,18.000000
1467018397,20.000000
1467018458,19.000000
1467018517,15.000000
1467018577,22.000000
1467018637,20.000000
1467018697,17.000000
1467018757,19.000000
1467018817,15.000000
1467018877,21.000000
1467018938,17.000000
1467018997,15.000000
1467019057,18.000000
1467019117,21.000000
1467019177,18.000000
1467019237,15.000000
1467019297,17.000000
1467019357,24.000000
1467019417,17.000000
1467019477,17.000000
1467019537,17.000000
1467019597,20.000000
1467019657,20.000000
1467019717,15.000000
1467019777,17.000000
1467019838,19.000000
1467019897,17.000000
1467019958,17.000000
1467020017,17.000000
1467020078,21.000000
1467020138,18.000000
1467020198,15.000000
1467020257,19.000000
1467020317,21.000000
1467020377,18.000000
1467020437,16.000000
1467020497,16.000000
1467020557,22.000000
1467020617,17.000000
1467020677,16.000000
1467020737,17.000000
1467020797,20.000000
1467020857,23.000000
1467020917,16.000000
1467020977,21.000000
1467021037,19.000000
1467021097,17.000000
1467021157,17.000000
1467021218,15.000000
1467021277,20.000000
1467021338,17.000000
1467021398,16.000000
1467021457,16.000000
1467021517,19.000000
1467021577,18.000000
1467021638,15.000000
1467021697,16.000000
1467021757,22.000000
1467021817,22.000000
1467021877,14.000000
1467021937,15.000000
1467021997,18.000000
1467022058,19.000000
1467022117,21.000000
1467022177,15.000000
1467022237,19.000000
1467022297,16.000000
1467022358,19.000000
1467022417,17.000000
1467022478,17.000000
1467022537,16.000000
1467022597,15.000000
1467022657,19.000000
1467022717,18.000000
1467022777,16.000000
1467022837,21.000000
1467022897,15.000000
1467022957,27.000000
1467023017,19.000000
1467023077,15.000000
1467023137,15.000000
1467023198,18.000000
1467023257,18.000000
1467023317,15.000000
1467023377,15.000000
1467023437,17.000000
1467023497,16.000000
1467023558,19.000000
1467023617,15.000000
1467023677,18.000000
1467023737,15.000000
1467023797,15.000000
1467023857,17.000000
1467023917,18.000000
1467023977,15.000000
1467024037,16.000000
1467024097,16.000000
1467024157,19.000000
1467024217,15.000000
1467024278,15.000000
1467024337,16.000000
1467024397,18.000000
1467024457,18.000000
1467024518,15.000000
1467024577,15.000000
1467024637,18.000000
1467024697,16.000000
1467024758,18.000000
1467024817,16.000000
1467024877,17.000000
1467024937,16.000000
1467024997,22.000000
1467025057,18.000000
1467025117,18.000000
1467025177,15.000000
1467025237,16.000000
1467025297,15.000000
1467025357,19.000000
1467025417,15.000000
1467025477,14.000000
1467025537,15.000000
1467025597,18.000000
1467025658,16.000000
1467025717,15.000000
1467025777,15.000000
1467025837,19.000000
1467025897,15.000000
1467025957,17.000000
1467026017,14.000000
1467026077,26.000000
1467026137,15.000000
1467026197,16.000000
1467026257,18.000000
1467026317,18.000000
1467026378,15.000000
1467026437,14.000000
1467026497,16.000000
1467026557,21.000000
1467026617,16.000000
1467026677,15.000000
1467026738,15.000000
1467026798,19.000000
1467026858,20.000000
1467026917,15.000000
1467026977,15.000000
1467027037,18.000000
1467027097,15.000000
1467027157,15.000000
1467027217,15.000000
1467027277,18.000000
1467027337,15.000000
1467027397,15.000000
1467027458,15.000000
1467027517,18.000000
1467027577,16.000000
1467027637,15.000000
1467027697,16.000000
1467027758,19.000000
1467027817,15.000000
1467027877,15.000000
1467027937,15.000000
1467027997,19.000000
1467028057,14.000000
1467028118,16.000000
1467028177,15.000000
1467028237,19.000000
1467028297,15.000000
1467028358,15.000000
1467028418,15.000000
1467028477,17.000000
1467028537,15.000000
1467028597,15.000000
1467028657,16.000000
1467028717,18.000000
1467028777,16.000000
1467028837,15.000000
1467028897,16.000000
1467028958,18.000000
1467029017,16.000000
1467029077,14.000000
1467029138,16.000000
1467029197,25.000000
1467029257,15.000000
1467029317,15.000000
1467029377,15.000000
1467029437,19.000000
1467029497,15.000000
1467029557,16.000000
1467029617,14.000000
1467029677,25.000000
1467029737,15.000000
1467029797,18.000000
1467029857,15.000000
1467029917,20.000000
1467029977,15.000000
1467030037,14.000000
1467030097,15.000000
1467030157,21.000000
1467030217,15.000000
1467030277,15.000000
1467030337,15.000000
1467030397,19.000000
1467030457,16.000000
1467030517,15.000000
1467030577,16.000000
1467030637,18.000000
1467030697,15.000000
1467030758,18.000000
1467030818,15.000000
1467030878,19.000000
1467030937,15.000000
1467030997,15.000000
1467031058,14.000000
1467031117,19.000000
1467031177,15.000000
1467031237,15.000000
1467031297,15.000000
1467031358,19.000000
1467031417,15.000000
1467031477,15.000000
1467031537,15.000000
1467031598,19.000000
1467031657,14.000000
1467031717,15.000000
1467031777,15.000000
1467031837,19.000000
1467031897,21.000000
1467031958,16.000000
1467032017,16.000000
1467032077,18.000000
1467032137,15.000000
1467032197,15.000000
1467032257,15.000000
1467032317,19.000000
1467032377,15.000000
1467032437,16.000000
1467032497,15.000000
1467032558,19.000000
1467032617,15.000000
1467032677,14.000000
1467032737,15.000000
1467032797,18.000000
1467032858,15.000000
1467032917,16.000000
1467032977,16.000000
1467033037,18.000000
1467033097,15.000000
1467033157,16.000000
1467033217,15.000000
1467033277,19.000000
1467033337,16.000000
1467033397,16.000000
1467033458,15.000000
1467033518,17.000000
1467033577,15.000000
1467033637,14.000000
1467033697,14.000000
1467033758,18.000000
1467033817,15.000000
1467033877,15.000000
1467033937,15.000000
1467033997,18.000000
1467034058,15.000000
1467034117,15.000000
1467034177,15.000000
1467034237,17.000000
1467034297,15.000000
1467034358,15.000000
1467034417,15.000000
1467034477,19.000000
1467034537,15.000000
1467034597,15.000000
1467034658,14.000000
1467034717,19.000000
1467034777,15.000000
1467034837,16.000000
1467034897,15.000000
1467034958,19.000000
1467035017,16.000000
1467035077,16.000000
1467035137,17.000000
1467035198,19.000000
1467035258,14.000000
1467035318,16.000000
1467035378,15.000000
1467035437,19.000000
1467035497,15.000000
1467035558,16.000000
1467035618,15.000000
1467035678,17.000000
1467035738,15.000000
1467035798,15.000000
1467035857,15.000000
1467035918,18.000000
1467035978,15.000000
1467036037,16.000000
1467036097,16.000000
1467036157,19.000000
1467036217,18.000000
1467036277,17.000000
1467036338,16.000000
1467036398,20.000000
1467036458,18.000000
1467036517,17.000000
1467036577,17.000000
1467036637,19.000000
1467036697,19.000000
1467036758,16.000000
1467036817,17.000000
1467036877,19.000000
1467036937,18.000000
1467036997,16.000000
1467037057,16.000000
1467037118,19.000000
1467037177,17.000000
1467037237,16.000000
1467037297,16.000000
1467037357,22.000000
1467037417,17.000000
1467037477,16.000000
1467037538,17.000000
1467037597,20.000000
1467037658,17.000000
1467037717,17.000000
1467037778,16.000000
1467037838,22.000000
1467037898,17.000000
1467037958,18.000000
1467038018,17.000000
1467038078,19.000000
1467038137,20.000000
1467038197,19.000000
1467038257,21.000000
1467038318,19.000000
1467038377,18.000000
1467038437,16.000000
1467038497,17.000000
1467038558,19.000000
1467038617,18.000000
1467038677,17.000000
1467038737,19.000000
1467038797,19.000000
1467038857,19.000000
1467038918,16.000000
1467038977,16.000000
1467039037,19.000000
1467039097,15.000000
1467039157,16.000000
1467039217,16.000000
1467039277,19.000000
1467039337,18.000000
1467039397,16.000000
1467039457,16.000000
1467039517,20.000000
1467039577,17.000000
1467039638,17.000000
1467039697,15.000000
1467039757,16.000000
1467039817,15.000000
1467039878,16.000000
1467039937,15.000000
1467039997,17.000000
1467040058,15.000000
1467040118,16.000000
1467040177,16.000000
1467040237,17.000000
1467040297,15.000000
1467040358,17.000000
1467040417,15.000000
1467040477,20.000000
1467040537,15.000000
1467040597,17.000000
1467040658,15.000000
1467040717,16.000000
1467040777,19.000000
1467040837,16.000000
1467040897,15.000000
1467040957,16.000000
1467041017,16.000000
1467041077,17.000000
1467041137,15.000000
1467041197,18.000000
1467041257,15.000000
1467041317,16.000000
1467041377,17.000000
1467041437,16.000000
1467041497,15.000000
1467041557,16.000000
1467041617,15.000000
1467041677,20.000000
1467041737,15.000000
1467041797,16.000000
1467041857,15.000000
1467041917,16.000000
1467041978,18.000000
1467042037,16.000000
1467042097,15.000000
1467042157,16.000000
1467042217,15.000000
1467042278,17.000000
1467042337,15.000000
1467042397,17.000000
1467042458,16.000000
1467042517,16.000000
1467042577,17.000000
1467042637,16.000000
1467042697,15.000000
1467042757,16.000000
1467042818,15.000000
1467042877,19.000000
1467042937,15.000000
1467042997,17.000000
1467043057,15.000000
1467043117,16.000000
1467043177,18.000000
1467043239,16.000000
1467043300,16.000000
1467043357,16.000000
1467043417,17.000000
1467043477,17.000000
1467043538,15.000000
1467043597,16.000000
1467043657,15.000000
1467043718,17.000000
1467043777,16.000000
1467043837,17.000000
1467043898,15.000000
1467043958,16.000000
1467044018,16.000000
1467044077,20.000000
1467044137,15.000000
1467044198,18.000000
1467044258,15.000000
1467044317,16.000000
1467044377,18.000000
1467044438,17.000000
1467044498,15.000000
1467044558,16.000000
1467044617,16.000000
1467044677,17.000000
1467044737,15.000000
1467044798,18.000000
1467044858,15.000000
1467044917,16.000000
1467044977,18.000000
1467045037,16.000000
1467045097,15.000000
1467045158,16.000000
1467045217,17.000000
1467045277,20.000000
1467045337,15.000000
1467045397,17.000000
1467045457,15.000000
1467045517,16.000000
1467045577,19.000000
1467045637,16.000000
1467045697,15.000000
1467045757,16.000000
1467045817,15.000000
1467045877,18.000000
1467045937,15.000000
1467045997,17.000000
1467046057,15.000000
1467046117,17.000000
1467046177,17.000000
1467046238,16.000000
1467046297,17.000000
1467046358,17.000000
1467046418,15.000000
1467046478,19.000000
1467046537,16.000000
1467046598,16.000000
1467046658,16.000000
1467046718,16.000000
1467046778,18.000000
1467046838,16.000000
1467046898,16.000000
1467046957,16.000000
1467047017,16.000000
1467047077,15.000000
1467047137,16.000000
1467047197,16.000000
1467047258,15.000000
1467047317,16.000000
1467047377,16.000000
1467047437,16.000000
1467047497,15.000000
1467047557,16.000000
1467047617,15.000000
1467047677,20.000000
1467047737,15.000000
1467047798,17.000000
1467047858,15.000000
1467047917,16.000000
1467047977,19.000000
1467048037,16.000000
1467048097,15.000000
1467048158,16.000000
1467048217,15.000000
1467048277,16.000000
1467048337,15.000000
1467048397,17.000000
1467048457,15.000000
1467048517,17.000000
1467048577,16.000000
1467048637,16.000000
1467048697,15.000000
1467048758,17.000000
1467048817,15.000000
1467048877,20.000000
1467048937,15.000000
1467048997,18.000000
1467049057,15.000000
1467049117,16.000000
1467049177,19.000000
1467049237,17.000000
1467049297,15.000000
1467049357,16.000000
1467049417,15.000000
1467049477,16.000000
1467049537,15.000000
